timestamp,filename,rain,rain_class,total_rain
2023-07-25 12:30:00,SMM00894_20230725_123000.wav,0,no rain,0.0
2023-07-25 12:35:00,SMM00894_20230725_123500.wav,0,no rain,0.0
2023-07-25 12:40:00,SMM00894_20230725_124000.wav,0,no rain,0.0
2023-07-25 12:45:00,SMM00894_20230725_124500.wav,0,no rain,0.0
2023-07-25 12:50:00,SMM00894_20230725_125000.wav,0,no rain,0.0
2023-07-25 12:55:00,SMM00894_20230725_125500.wav,0,no rain,0.0
2023-07-25 13:00:00,SMM00894_20230725_130000.wav,0,no rain,0.0
2023-07-25 13:05:00,SMM00894_20230725_130500.wav,0,no rain,0.0
2023-07-25 13:10:00,SMM00894_20230725_131000.wav,0,no rain,0.0
2023-07-25 13:15:00,SMM00894_20230725_131500.wav,0,no rain,0.0
2023-07-25 13:20:00,SMM00894_20230725_132000.wav,0,no rain,0.0
2023-07-25 13:25:00,SMM00894_20230725_132500.wav,0,no rain,0.0
2023-07-25 13:30:00,SMM00894_20230725_133000.wav,0,no rain,0.0
2023-07-25 13:35:00,SMM00894_20230725_133500.wav,0,no rain,0.0
2023-07-25 13:40:00,SMM00894_20230725_134000.wav,0,no rain,0.0
2023-07-25 13:45:00,SMM00894_20230725_134500.wav,0,no rain,0.0
2023-07-25 13:50:00,SMM00894_20230725_135000.wav,0,no rain,0.0
2023-07-25 13:55:00,SMM00894_20230725_135500.wav,0,no rain,0.0
2023-07-25 14:00:00,SMM00894_20230725_140000.wav,0,no rain,0.0
2023-07-25 14:05:00,SMM00894_20230725_140500.wav,0,no rain,0.0
2023-07-25 14:10:00,SMM00894_20230725_141000.wav,0,no rain,0.0
2023-07-25 14:15:00,SMM00894_20230725_141500.wav,0,no rain,0.0
2023-07-25 14:20:00,SMM00894_20230725_142000.wav,0,no rain,0.0
2023-07-25 14:25:00,SMM00894_20230725_142500.wav,0,no rain,0.0
2023-07-25 14:30:00,SMM00894_20230725_143000.wav,0,no rain,0.0
2023-07-25 14:35:00,SMM00894_20230725_143500.wav,0,no rain,0.0
2023-07-25 14:40:00,SMM00894_20230725_144000.wav,0,no rain,0.0
2023-07-25 14:45:00,SMM00894_20230725_144500.wav,0,no rain,0.0
2023-07-25 14:50:00,SMM00894_20230725_145000.wav,0,no rain,0.0
2023-07-25 14:55:00,SMM00894_20230725_145500.wav,0,no rain,0.0
2023-07-25 15:00:00,SMM00894_20230725_150000.wav,0,no rain,0.0
2023-07-25 15:05:00,SMM00894_20230725_150500.wav,0,no rain,0.0
2023-07-25 15:10:00,SMM00894_20230725_151000.wav,0,no rain,0.0
2023-07-25 15:15:00,SMM00894_20230725_151500.wav,0,no rain,0.0
2023-07-25 15:20:00,SMM00894_20230725_152000.wav,0,no rain,0.0
2023-07-25 15:25:00,SMM00894_20230725_152500.wav,0,no rain,0.0
2023-07-25 15:30:00,SMM00894_20230725_153000.wav,0,no rain,0.0
2023-07-25 15:35:00,SMM00894_20230725_153500.wav,0,no rain,0.0
2023-07-25 15:40:00,SMM00894_20230725_154000.wav,0,no rain,0.0
2023-07-25 15:45:00,SMM00894_20230725_154500.wav,0,no rain,0.0
2023-07-25 15:50:00,SMM00894_20230725_155000.wav,0,no rain,0.0
2023-07-25 15:55:00,SMM00894_20230725_155500.wav,0,no rain,0.0
2023-07-25 16:00:00,SMM00894_20230725_160000.wav,0,no rain,0.0
2023-07-25 16:05:00,SMM00894_20230725_160500.wav,0,no rain,0.0
2023-07-25 16:10:00,SMM00894_20230725_161000.wav,0,no rain,0.0
2023-07-25 16:15:00,SMM00894_20230725_161500.wav,0,no rain,0.0
2023-07-25 16:20:00,SMM00894_20230725_162000.wav,0,no rain,0.0
2023-07-25 16:25:00,SMM00894_20230725_162500.wav,0,no rain,0.0
2023-07-25 16:30:00,SMM00894_20230725_163000.wav,0,no rain,0.0
2023-07-25 16:35:00,SMM00894_20230725_163500.wav,0,no rain,0.0
2023-07-25 16:40:00,SMM00894_20230725_164000.wav,0,no rain,0.0
2023-07-25 16:45:00,SMM00894_20230725_164500.wav,0,no rain,0.0
2023-07-25 16:50:00,SMM00894_20230725_165000.wav,0,no rain,0.0
2023-07-25 16:55:00,SMM00894_20230725_165500.wav,0,no rain,0.0
2023-07-25 17:00:00,SMM00894_20230725_170000.wav,0,no rain,0.0
2023-07-25 17:05:00,SMM00894_20230725_170500.wav,0,no rain,0.0
2023-07-25 17:10:00,SMM00894_20230725_171000.wav,0,no rain,0.0
2023-07-25 17:15:00,SMM00894_20230725_171500.wav,0,no rain,0.0
2023-07-25 17:20:00,SMM00894_20230725_172000.wav,0,no rain,0.0
2023-07-25 17:25:00,SMM00894_20230725_172500.wav,0,no rain,0.0
2023-07-25 17:30:00,SMM00894_20230725_173000.wav,0,no rain,0.0
2023-07-25 17:35:00,SMM00894_20230725_173500.wav,0,no rain,0.0
2023-07-25 17:40:00,SMM00894_20230725_174000.wav,0,no rain,0.0
2023-07-25 17:45:00,SMM00894_20230725_174500.wav,0,no rain,0.0
2023-07-25 17:50:00,SMM00894_20230725_175000.wav,0,no rain,0.0
2023-07-25 17:55:00,SMM00894_20230725_175500.wav,0,no rain,0.0
2023-07-25 18:00:00,SMM00894_20230725_180000.wav,0,no rain,0.0
2023-07-25 18:05:00,SMM00894_20230725_180500.wav,0,no rain,0.0
2023-07-25 18:10:00,SMM00894_20230725_181000.wav,0,no rain,0.0
2023-07-25 18:15:00,SMM00894_20230725_181500.wav,0,no rain,0.0
2023-07-25 18:20:00,SMM00894_20230725_182000.wav,0,no rain,0.0
2023-07-25 18:25:00,SMM00894_20230725_182500.wav,0,no rain,0.0
2023-07-25 18:30:00,SMM00894_20230725_183000.wav,0,no rain,0.0
2023-07-25 18:35:00,SMM00894_20230725_183500.wav,0,no rain,0.0
2023-07-25 18:40:00,SMM00894_20230725_184000.wav,0,no rain,0.0
2023-07-25 18:45:00,SMM00894_20230725_184500.wav,0,no rain,0.0
2023-07-25 18:50:00,SMM00894_20230725_185000.wav,0,no rain,0.0
2023-07-25 18:55:00,SMM00894_20230725_185500.wav,0,no rain,0.0
2023-07-25 19:00:00,SMM00894_20230725_190000.wav,0,no rain,0.0
2023-07-25 19:05:00,SMM00894_20230725_190500.wav,0,no rain,0.0
2023-07-25 19:10:00,SMM00894_20230725_191000.wav,0,no rain,0.0
2023-07-25 19:15:00,SMM00894_20230725_191500.wav,0,no rain,0.0
2023-07-25 19:20:00,SMM00894_20230725_192000.wav,0,no rain,0.0
2023-07-25 19:25:00,SMM00894_20230725_192500.wav,0,no rain,0.0
2023-07-25 19:30:00,SMM00894_20230725_193000.wav,0,no rain,0.0
2023-07-25 19:35:00,SMM00894_20230725_193500.wav,0,no rain,0.0
2023-07-25 19:40:00,SMM00894_20230725_194000.wav,0,no rain,0.0
2023-07-25 19:45:00,SMM00894_20230725_194500.wav,0,no rain,0.0
2023-07-25 19:50:00,SMM00894_20230725_195000.wav,0,no rain,0.0
2023-07-25 19:55:00,SMM00894_20230725_195500.wav,0,no rain,0.0
2023-07-25 20:00:00,SMM00894_20230725_200000.wav,0,no rain,0.0
2023-07-25 20:05:00,SMM00894_20230725_200500.wav,0,no rain,0.0
2023-07-25 20:10:00,SMM00894_20230725_201000.wav,0,no rain,0.0
2023-07-25 20:15:00,SMM00894_20230725_201500.wav,0,no rain,0.0
2023-07-25 20:20:00,SMM00894_20230725_202000.wav,0,no rain,0.0
2023-07-25 20:25:00,SMM00894_20230725_202500.wav,0,no rain,0.0
2023-07-25 20:30:00,SMM00894_20230725_203000.wav,0,no rain,0.0
2023-07-25 20:35:00,SMM00894_20230725_203500.wav,0,no rain,0.0
2023-07-25 20:40:00,SMM00894_20230725_204000.wav,0,no rain,0.0
2023-07-25 20:45:00,SMM00894_20230725_204500.wav,0,no rain,0.0
2023-07-25 20:50:00,SMM00894_20230725_205000.wav,0,no rain,0.0
2023-07-25 20:55:00,SMM00894_20230725_205500.wav,0,no rain,0.0
2023-07-25 21:00:00,SMM00894_20230725_210000.wav,0,no rain,0.0
2023-07-25 21:05:00,SMM00894_20230725_210500.wav,0,no rain,0.0
2023-07-25 21:10:00,SMM00894_20230725_211000.wav,0,no rain,0.0
2023-07-25 21:15:00,SMM00894_20230725_211500.wav,0,no rain,0.0
2023-07-25 21:20:00,SMM00894_20230725_212000.wav,0,no rain,0.0
2023-07-25 21:25:00,SMM00894_20230725_212500.wav,0,no rain,0.0
2023-07-25 21:30:00,SMM00894_20230725_213000.wav,0,no rain,0.0
2023-07-25 21:35:00,SMM00894_20230725_213500.wav,0,no rain,0.0
2023-07-25 21:40:00,SMM00894_20230725_214000.wav,0,no rain,0.0
2023-07-25 21:45:00,SMM00894_20230725_214500.wav,0,no rain,0.0
2023-07-25 21:50:00,SMM00894_20230725_215000.wav,0,no rain,0.0
2023-07-25 21:55:00,SMM00894_20230725_215500.wav,0,no rain,0.0
2023-07-25 22:00:00,SMM00894_20230725_220000.wav,0,no rain,0.0
2023-07-25 22:05:00,SMM00894_20230725_220500.wav,0,no rain,0.0
2023-07-25 22:10:00,SMM00894_20230725_221000.wav,0,no rain,0.0
2023-07-25 22:15:00,SMM00894_20230725_221500.wav,0,no rain,0.0
2023-07-25 22:20:00,SMM00894_20230725_222000.wav,0,no rain,0.0
2023-07-25 22:25:00,SMM00894_20230725_222500.wav,0,no rain,0.0
2023-07-25 22:30:00,SMM00894_20230725_223000.wav,0,no rain,0.0
2023-07-25 22:35:00,SMM00894_20230725_223500.wav,0,no rain,0.0
2023-07-25 22:40:00,SMM00894_20230725_224000.wav,0,no rain,0.0
2023-07-25 22:45:00,SMM00894_20230725_224500.wav,0,no rain,0.0
2023-07-25 22:50:00,SMM00894_20230725_225000.wav,0,no rain,0.0
2023-07-25 22:55:00,SMM00894_20230725_225500.wav,0,no rain,0.0
2023-07-25 23:00:00,SMM00894_20230725_230000.wav,0,no rain,0.0
2023-07-25 23:05:00,SMM00894_20230725_230500.wav,0,no rain,0.0
2023-07-25 23:10:00,SMM00894_20230725_231000.wav,0,no rain,0.0
2023-07-25 23:15:00,SMM00894_20230725_231500.wav,0,no rain,0.0
2023-07-25 23:20:00,SMM00894_20230725_232000.wav,0,no rain,0.0
2023-07-25 23:25:00,SMM00894_20230725_232500.wav,0,no rain,0.0
2023-07-25 23:30:00,SMM00894_20230725_233000.wav,0,no rain,0.0
2023-07-25 23:35:00,SMM00894_20230725_233500.wav,0,no rain,0.0
2023-07-25 23:40:00,SMM00894_20230725_234000.wav,0,no rain,0.0
2023-07-25 23:45:00,SMM00894_20230725_234500.wav,0,no rain,0.0
2023-07-25 23:50:00,SMM00894_20230725_235000.wav,0,no rain,0.0
2023-07-25 23:55:00,SMM00894_20230725_235500.wav,0,no rain,0.0
2023-07-26 00:00:00,SMM00894_20230726_000000.wav,0,no rain,0.0
2023-07-26 00:05:00,SMM00894_20230726_000500.wav,0,no rain,0.0
2023-07-26 00:10:00,SMM00894_20230726_001000.wav,0,no rain,0.0
2023-07-26 00:15:00,SMM00894_20230726_001500.wav,0,no rain,0.0
2023-07-26 00:20:00,SMM00894_20230726_002000.wav,0,no rain,0.0
2023-07-26 00:25:00,SMM00894_20230726_002500.wav,0,no rain,0.0
2023-07-26 00:30:00,SMM00894_20230726_003000.wav,0,no rain,0.0
2023-07-26 00:35:00,SMM00894_20230726_003500.wav,0,no rain,0.0
2023-07-26 00:40:00,SMM00894_20230726_004000.wav,0,no rain,0.0
2023-07-26 00:45:00,SMM00894_20230726_004500.wav,0,no rain,0.0
2023-07-26 00:50:00,SMM00894_20230726_005000.wav,0,no rain,0.0
2023-07-26 00:55:00,SMM00894_20230726_005500.wav,0,no rain,0.0
2023-07-26 01:00:00,SMM00894_20230726_010000.wav,0,no rain,0.0
2023-07-26 01:05:00,SMM00894_20230726_010500.wav,0,no rain,0.0
2023-07-26 01:10:00,SMM00894_20230726_011000.wav,0,no rain,0.0
2023-07-26 01:15:00,SMM00894_20230726_011500.wav,0,no rain,0.0
2023-07-26 01:20:00,SMM00894_20230726_012000.wav,0,no rain,0.0
2023-07-26 01:25:00,SMM00894_20230726_012500.wav,0,no rain,0.0
2023-07-26 01:30:00,SMM00894_20230726_013000.wav,0,no rain,0.0
2023-07-26 01:35:00,SMM00894_20230726_013500.wav,0,no rain,0.0
2023-07-26 01:40:00,SMM00894_20230726_014000.wav,0,no rain,0.0
2023-07-26 01:45:00,SMM00894_20230726_014500.wav,0,no rain,0.0
2023-07-26 01:50:00,SMM00894_20230726_015000.wav,0,no rain,0.0
2023-07-26 01:55:00,SMM00894_20230726_015500.wav,0,no rain,0.0
2023-07-26 02:00:00,SMM00894_20230726_020000.wav,0,no rain,0.0
2023-07-26 02:05:00,SMM00894_20230726_020500.wav,0,no rain,0.0
2023-07-26 02:10:00,SMM00894_20230726_021000.wav,0,no rain,0.0
2023-07-26 02:15:00,SMM00894_20230726_021500.wav,0,no rain,0.0
2023-07-26 02:20:00,SMM00894_20230726_022000.wav,0,no rain,0.0
2023-07-26 02:25:00,SMM00894_20230726_022500.wav,0,no rain,0.0
2023-07-26 02:30:00,SMM00894_20230726_023000.wav,0,no rain,0.0
2023-07-26 02:35:00,SMM00894_20230726_023500.wav,0,no rain,0.0
2023-07-26 02:40:00,SMM00894_20230726_024000.wav,0,no rain,0.0
2023-07-26 02:45:00,SMM00894_20230726_024500.wav,0,no rain,0.0
2023-07-26 02:50:00,SMM00894_20230726_025000.wav,0,no rain,0.0
2023-07-26 02:55:00,SMM00894_20230726_025500.wav,0,no rain,0.0
2023-07-26 03:00:00,SMM00894_20230726_030000.wav,0,no rain,0.0
2023-07-26 03:05:00,SMM00894_20230726_030500.wav,0,no rain,0.0
2023-07-26 03:10:00,SMM00894_20230726_031000.wav,0,no rain,0.0
2023-07-26 03:15:00,SMM00894_20230726_031500.wav,0,no rain,0.0
2023-07-26 03:20:00,SMM00894_20230726_032000.wav,0,no rain,0.0
2023-07-26 03:25:00,SMM00894_20230726_032500.wav,0,no rain,0.0
2023-07-26 03:30:00,SMM00894_20230726_033000.wav,0,no rain,0.0
2023-07-26 03:35:00,SMM00894_20230726_033500.wav,0,no rain,0.0
2023-07-26 03:40:00,SMM00894_20230726_034000.wav,0,no rain,0.0
2023-07-26 03:45:00,SMM00894_20230726_034500.wav,0,no rain,0.0
2023-07-26 03:50:00,SMM00894_20230726_035000.wav,0,no rain,0.0
2023-07-26 03:55:00,SMM00894_20230726_035500.wav,0,no rain,0.0
2023-07-26 04:00:00,SMM00894_20230726_040000.wav,0,no rain,0.0
2023-07-26 04:05:00,SMM00894_20230726_040500.wav,0,no rain,0.0
2023-07-26 04:10:00,SMM00894_20230726_041000.wav,0,no rain,0.0
2023-07-26 04:15:00,SMM00894_20230726_041500.wav,0,no rain,0.0
2023-07-26 04:20:00,SMM00894_20230726_042000.wav,0,no rain,0.0
2023-07-26 04:25:00,SMM00894_20230726_042500.wav,0,no rain,0.0
2023-07-26 04:30:00,SMM00894_20230726_043000.wav,0,no rain,0.0
2023-07-26 04:35:00,SMM00894_20230726_043500.wav,0,no rain,0.0
2023-07-26 04:40:00,SMM00894_20230726_044000.wav,0,no rain,0.0
2023-07-26 04:45:00,SMM00894_20230726_044500.wav,0,no rain,0.0
2023-07-26 04:50:00,SMM00894_20230726_045000.wav,0,no rain,0.0
2023-07-26 04:55:00,SMM00894_20230726_045500.wav,0,no rain,0.0
2023-07-26 05:00:00,SMM00894_20230726_050000.wav,0,no rain,0.0
2023-07-26 05:05:00,SMM00894_20230726_050500.wav,0,no rain,0.0
2023-07-26 05:10:00,SMM00894_20230726_051000.wav,0,no rain,0.0
2023-07-26 05:15:00,SMM00894_20230726_051500.wav,0,no rain,0.0
2023-07-26 05:20:00,SMM00894_20230726_052000.wav,0,no rain,0.0
2023-07-26 05:25:00,SMM00894_20230726_052500.wav,0,no rain,0.0
2023-07-26 05:30:00,SMM00894_20230726_053000.wav,0,no rain,0.0
2023-07-26 05:35:00,SMM00894_20230726_053500.wav,0,no rain,0.0
2023-07-26 05:40:00,SMM00894_20230726_054000.wav,0,no rain,0.0
2023-07-26 05:45:00,SMM00894_20230726_054500.wav,0,no rain,0.0
2023-07-26 05:50:00,SMM00894_20230726_055000.wav,0,no rain,0.0
2023-07-26 05:55:00,SMM00894_20230726_055500.wav,0,no rain,0.0
2023-07-26 06:00:00,SMM00894_20230726_060000.wav,0,no rain,0.0
2023-07-26 06:05:00,SMM00894_20230726_060500.wav,0,no rain,0.0
2023-07-26 06:10:00,SMM00894_20230726_061000.wav,0,no rain,0.0
2023-07-26 06:15:00,SMM00894_20230726_061500.wav,0,no rain,0.0
2023-07-26 06:20:00,SMM00894_20230726_062000.wav,0,no rain,0.0
2023-07-26 06:25:00,SMM00894_20230726_062500.wav,0,no rain,0.0
2023-07-26 06:30:00,SMM00894_20230726_063000.wav,0,no rain,0.0
2023-07-26 06:35:00,SMM00894_20230726_063500.wav,0,no rain,0.0
2023-07-26 06:40:00,SMM00894_20230726_064000.wav,0,no rain,0.0
2023-07-26 06:45:00,SMM00894_20230726_064500.wav,0,no rain,0.0
2023-07-26 06:50:00,SMM00894_20230726_065000.wav,0,no rain,0.0
2023-07-26 06:55:00,SMM00894_20230726_065500.wav,0,no rain,0.0
2023-07-26 07:00:00,SMM00894_20230726_070000.wav,0,no rain,0.0
2023-07-26 07:05:00,SMM00894_20230726_070500.wav,0,no rain,0.0
2023-07-26 07:10:00,SMM00894_20230726_071000.wav,0,no rain,0.0
2023-07-26 07:15:00,SMM00894_20230726_071500.wav,0,no rain,0.0
2023-07-26 07:20:00,SMM00894_20230726_072000.wav,0,no rain,0.0
2023-07-26 07:25:00,SMM00894_20230726_072500.wav,0,no rain,0.0
2023-07-26 07:30:00,SMM00894_20230726_073000.wav,0,no rain,0.0
2023-07-26 07:35:00,SMM00894_20230726_073500.wav,0,no rain,0.0
2023-07-26 07:40:00,SMM00894_20230726_074000.wav,0,no rain,0.0
2023-07-26 07:45:00,SMM00894_20230726_074500.wav,0,no rain,0.0
2023-07-26 07:50:00,SMM00894_20230726_075000.wav,0,no rain,0.0
2023-07-26 07:55:00,SMM00894_20230726_075500.wav,0,no rain,0.0
2023-07-26 08:00:00,SMM00894_20230726_080000.wav,0,no rain,0.0
2023-07-26 08:05:00,SMM00894_20230726_080500.wav,0,no rain,0.0
2023-07-26 08:10:00,SMM00894_20230726_081000.wav,0,no rain,0.0
2023-07-26 08:15:00,SMM00894_20230726_081500.wav,0,no rain,0.0
2023-07-26 08:20:00,SMM00894_20230726_082000.wav,0,no rain,0.0
2023-07-26 08:25:00,SMM00894_20230726_082500.wav,0,no rain,0.0
2023-07-26 08:30:00,SMM00894_20230726_083000.wav,0,no rain,0.0
2023-07-26 08:35:00,SMM00894_20230726_083500.wav,0,no rain,0.0
2023-07-26 08:40:00,SMM00894_20230726_084000.wav,0,no rain,0.0
2023-07-26 08:45:00,SMM00894_20230726_084500.wav,0,no rain,0.0
2023-07-26 08:50:00,SMM00894_20230726_085000.wav,0,no rain,0.0
2023-07-26 08:55:00,SMM00894_20230726_085500.wav,0,no rain,0.0
2023-07-26 09:00:00,SMM00894_20230726_090000.wav,0,no rain,0.0
2023-07-26 09:05:00,SMM00894_20230726_090500.wav,0,no rain,0.0
2023-07-26 09:10:00,SMM00894_20230726_091000.wav,0,no rain,0.0
2023-07-26 09:15:00,SMM00894_20230726_091500.wav,0,no rain,0.0
2023-07-26 09:20:00,SMM00894_20230726_092000.wav,0,no rain,0.0
2023-07-26 09:25:00,SMM00894_20230726_092500.wav,0,no rain,0.0
2023-07-26 09:30:00,SMM00894_20230726_093000.wav,0,no rain,0.0
2023-07-26 09:35:00,SMM00894_20230726_093500.wav,0,no rain,0.0
2023-07-26 09:40:00,SMM00894_20230726_094000.wav,0,no rain,0.0
2023-07-26 09:45:00,SMM00894_20230726_094500.wav,0,no rain,0.0
2023-07-26 09:50:00,SMM00894_20230726_095000.wav,0,no rain,0.0
2023-07-26 09:55:00,SMM00894_20230726_095500.wav,0,no rain,0.0
2023-07-26 10:00:00,SMM00894_20230726_100000.wav,0,no rain,0.0
2023-07-26 10:05:00,SMM00894_20230726_100500.wav,0,no rain,0.0
2023-07-26 10:10:00,SMM00894_20230726_101000.wav,0,no rain,0.0
2023-07-26 10:15:00,SMM00894_20230726_101500.wav,0,no rain,0.0
2023-07-26 10:20:00,SMM00894_20230726_102000.wav,0,no rain,0.0
2023-07-26 10:25:00,SMM00894_20230726_102500.wav,0,no rain,0.0
2023-07-26 10:30:00,SMM00894_20230726_103000.wav,0,no rain,0.0
2023-07-26 10:35:00,SMM00894_20230726_103500.wav,0,no rain,0.0
2023-07-26 10:40:00,SMM00894_20230726_104000.wav,0,no rain,0.0
2023-07-26 10:45:00,SMM00894_20230726_104500.wav,0,no rain,0.0
2023-07-26 10:50:00,SMM00894_20230726_105000.wav,0,no rain,0.0
2023-07-26 10:55:00,SMM00894_20230726_105500.wav,0,no rain,0.0
2023-07-26 11:00:00,SMM00894_20230726_110000.wav,0,no rain,0.0
2023-07-26 11:05:00,SMM00894_20230726_110500.wav,0,no rain,0.0
2023-07-26 11:10:00,SMM00894_20230726_111000.wav,0,no rain,0.0
2023-07-26 11:15:00,SMM00894_20230726_111500.wav,0,no rain,0.0
2023-07-26 11:20:00,SMM00894_20230726_112000.wav,0,no rain,0.0
2023-07-26 11:25:00,SMM00894_20230726_112500.wav,0,no rain,0.0
2023-07-26 11:30:00,SMM00894_20230726_113000.wav,0,no rain,0.0
2023-07-26 11:35:00,SMM00894_20230726_113500.wav,0,no rain,0.0
2023-07-26 11:40:00,SMM00894_20230726_114000.wav,0,no rain,0.0
2023-07-26 11:45:00,SMM00894_20230726_114500.wav,0,no rain,0.0
2023-07-26 11:50:00,SMM00894_20230726_115000.wav,0,no rain,0.0
2023-07-26 11:55:00,SMM00894_20230726_115500.wav,0,no rain,0.0
2023-07-26 12:00:00,SMM00894_20230726_120000.wav,0,no rain,0.0
2023-07-26 12:05:00,SMM00894_20230726_120500.wav,0,no rain,0.0
2023-07-26 12:10:00,SMM00894_20230726_121000.wav,0,no rain,0.0
2023-07-26 12:15:00,SMM00894_20230726_121500.wav,0,no rain,0.0
2023-07-26 12:20:00,SMM00894_20230726_122000.wav,0,no rain,0.0
2023-07-26 12:25:00,SMM00894_20230726_122500.wav,0,no rain,0.0
2023-07-26 12:30:00,SMM00894_20230726_123000.wav,0,no rain,0.0
2023-07-26 12:35:00,SMM00894_20230726_123500.wav,0,no rain,0.0
2023-07-26 12:40:00,SMM00894_20230726_124000.wav,0,no rain,0.0
2023-07-26 12:45:00,SMM00894_20230726_124500.wav,0,no rain,0.0
2023-07-26 12:50:00,SMM00894_20230726_125000.wav,0,no rain,0.0
2023-07-26 12:55:00,SMM00894_20230726_125500.wav,0,no rain,0.0
2023-07-26 13:00:00,SMM00894_20230726_130000.wav,0,no rain,0.0
2023-07-26 13:05:00,SMM00894_20230726_130500.wav,0,no rain,0.0
2023-07-26 13:10:00,SMM00894_20230726_131000.wav,0,no rain,0.0
2023-07-26 13:15:00,SMM00894_20230726_131500.wav,0,no rain,0.0
2023-07-26 13:20:00,SMM00894_20230726_132000.wav,0,no rain,0.0
2023-07-26 13:25:00,SMM00894_20230726_132500.wav,0,no rain,0.0
2023-07-26 13:30:00,SMM00894_20230726_133000.wav,0,no rain,0.0
2023-07-26 13:35:00,SMM00894_20230726_133500.wav,0,no rain,0.0
2023-07-26 13:40:00,SMM00894_20230726_134000.wav,0,no rain,0.0
2023-07-26 13:45:00,SMM00894_20230726_134500.wav,0,no rain,0.0
2023-07-26 13:50:00,SMM00894_20230726_135000.wav,0,no rain,0.0
2023-07-26 13:55:00,SMM00894_20230726_135500.wav,0,no rain,0.0
2023-07-26 14:00:00,SMM00894_20230726_140000.wav,0,no rain,0.0
2023-07-26 14:05:00,SMM00894_20230726_140500.wav,0,no rain,0.0
2023-07-26 14:10:00,SMM00894_20230726_141000.wav,0,no rain,0.0
2023-07-26 14:15:00,SMM00894_20230726_141500.wav,0,no rain,0.0
2023-07-26 14:20:00,SMM00894_20230726_142000.wav,0,no rain,0.0
2023-07-26 14:25:00,SMM00894_20230726_142500.wav,0,no rain,0.0
2023-07-26 14:30:00,SMM00894_20230726_143000.wav,0,no rain,0.0
2023-07-26 14:35:00,SMM00894_20230726_143500.wav,0,no rain,0.0
2023-07-26 14:40:00,SMM00894_20230726_144000.wav,0,no rain,0.0
2023-07-26 14:45:00,SMM00894_20230726_144500.wav,0,no rain,0.0
2023-07-26 14:50:00,SMM00894_20230726_145000.wav,0,no rain,0.0
2023-07-26 14:55:00,SMM00894_20230726_145500.wav,0,no rain,0.0
2023-07-26 15:00:00,SMM00894_20230726_150000.wav,0,no rain,0.0
2023-07-26 15:05:00,SMM00894_20230726_150500.wav,0,no rain,0.0
2023-07-26 15:10:00,SMM00894_20230726_151000.wav,0,no rain,0.0
2023-07-26 15:15:00,SMM00894_20230726_151500.wav,0,no rain,0.0
2023-07-26 15:20:00,SMM00894_20230726_152000.wav,0,no rain,0.0
2023-07-26 15:25:00,SMM00894_20230726_152500.wav,0,no rain,0.0
2023-07-26 15:30:00,SMM00894_20230726_153000.wav,0,no rain,0.0
2023-07-26 15:35:00,SMM00894_20230726_153500.wav,0,no rain,0.0
2023-07-26 15:40:00,SMM00894_20230726_154000.wav,0,no rain,0.0
2023-07-26 15:45:00,SMM00894_20230726_154500.wav,0,no rain,0.0
2023-07-26 15:50:00,SMM00894_20230726_155000.wav,0,no rain,0.0
2023-07-26 15:55:00,SMM00894_20230726_155500.wav,0,no rain,0.0
2023-07-26 16:00:00,SMM00894_20230726_160000.wav,0,no rain,0.0
2023-07-26 16:05:00,SMM00894_20230726_160500.wav,0,no rain,0.0
2023-07-26 16:10:00,SMM00894_20230726_161000.wav,0,no rain,0.0
2023-07-26 16:15:00,SMM00894_20230726_161500.wav,0,no rain,0.0
2023-07-26 16:20:00,SMM00894_20230726_162000.wav,0,no rain,0.0
2023-07-26 16:25:00,SMM00894_20230726_162500.wav,0,no rain,0.0
2023-07-26 16:30:00,SMM00894_20230726_163000.wav,0,no rain,0.0
2023-07-26 16:35:00,SMM00894_20230726_163500.wav,0,no rain,0.0
2023-07-26 16:40:00,SMM00894_20230726_164000.wav,0,no rain,0.0
2023-07-26 16:45:00,SMM00894_20230726_164500.wav,0,no rain,0.0
2023-07-26 16:50:00,SMM00894_20230726_165000.wav,0,no rain,0.0
2023-07-26 16:55:00,SMM00894_20230726_165500.wav,0,no rain,0.0
2023-07-26 17:00:00,SMM00894_20230726_170000.wav,0,no rain,0.0
2023-07-26 17:05:00,SMM00894_20230726_170500.wav,0,no rain,0.0
2023-07-26 17:10:00,SMM00894_20230726_171000.wav,0,no rain,0.0
2023-07-26 17:15:00,SMM00894_20230726_171500.wav,0,no rain,0.0
2023-07-26 17:20:00,SMM00894_20230726_172000.wav,0,no rain,0.0
2023-07-26 17:25:00,SMM00894_20230726_172500.wav,0,no rain,0.0
2023-07-26 17:30:00,SMM00894_20230726_173000.wav,0,no rain,0.0
2023-07-26 17:35:00,SMM00894_20230726_173500.wav,0,no rain,0.0
2023-07-26 17:40:00,SMM00894_20230726_174000.wav,0,no rain,0.0
2023-07-26 17:45:00,SMM00894_20230726_174500.wav,0,no rain,0.0
2023-07-26 17:50:00,SMM00894_20230726_175000.wav,0,no rain,0.0
2023-07-26 17:55:00,SMM00894_20230726_175500.wav,0,no rain,0.0
2023-07-26 18:00:00,SMM00894_20230726_180000.wav,0,no rain,0.0
2023-07-26 18:05:00,SMM00894_20230726_180500.wav,0,no rain,0.0
2023-07-26 18:10:00,SMM00894_20230726_181000.wav,0,no rain,0.0
2023-07-26 18:15:00,SMM00894_20230726_181500.wav,0,no rain,0.0
